#for version 3.0.1.8634
#id		name					type	format
#types:
#1 - uint32
#2 - uint16 (x2), unsure
#3 - float
#4 - uint64 (2 parts)
#5 - bytes

: ends
6
64
138
236
1808
24
16
40

: item Item Fields
0394	PLAYER_VISIBLE_ITEM_3_10	1
0395	PLAYER_VISIBLE_ITEM_3_11	1
0396	PLAYER_VISIBLE_ITEM_3_12	1
0397	PLAYER_VISIBLE_ITEM_3_PROPERTIES	2
0398	PLAYER_VISIBLE_ITEM_3_SEED	1
0399	PLAYER_VISIBLE_ITEM_3_PAD	1
0400	PLAYER_VISIBLE_ITEM_4_CREATOR_LOW	4
0401	PLAYER_VISIBLE_ITEM_4_CREATOR_HIGH	4
0402	PLAYER_VISIBLE_ITEM_4_0	1
0403	PLAYER_VISIBLE_ITEM_4_1	1
0404	PLAYER_VISIBLE_ITEM_4_2	1
0405	PLAYER_VISIBLE_ITEM_4_3	1
0406	PLAYER_VISIBLE_ITEM_4_4	1
0407	PLAYER_VISIBLE_ITEM_4_5	1
0408	PLAYER_VISIBLE_ITEM_4_6	1
0409	PLAYER_VISIBLE_ITEM_4_7	1
0410	PLAYER_VISIBLE_ITEM_4_8	1
0411	PLAYER_VISIBLE_ITEM_4_9	1
0412	PLAYER_VISIBLE_ITEM_4_10	1
0413	PLAYER_VISIBLE_ITEM_4_11	1
0414	PLAYER_VISIBLE_ITEM_4_12	1
0415	PLAYER_VISIBLE_ITEM_4_PROPERTIES	2
0416	PLAYER_VISIBLE_ITEM_4_SEED	1
0417	PLAYER_VISIBLE_ITEM_4_PAD	1
0418	PLAYER_VISIBLE_ITEM_5_CREATOR_LOW	4
0419	PLAYER_VISIBLE_ITEM_5_CREATOR_HIGH	4
0420	PLAYER_VISIBLE_ITEM_5_0	1
0421	PLAYER_VISIBLE_ITEM_5_1	1
0422	PLAYER_VISIBLE_ITEM_5_2	1
0423	PLAYER_VISIBLE_ITEM_5_3	1
0424	PLAYER_VISIBLE_ITEM_5_4	1
0425	PLAYER_VISIBLE_ITEM_5_5	1
0426	PLAYER_VISIBLE_ITEM_5_6	1
0427	PLAYER_VISIBLE_ITEM_5_7	1
0428	PLAYER_VISIBLE_ITEM_5_8	1
0429	PLAYER_VISIBLE_ITEM_5_9	1
0430	PLAYER_VISIBLE_ITEM_5_10	1
0431	PLAYER_VISIBLE_ITEM_5_11	1
0432	PLAYER_VISIBLE_ITEM_5_12	1
0433	PLAYER_VISIBLE_ITEM_5_PROPERTIES	2
0434	PLAYER_VISIBLE_ITEM_5_SEED	1
0435	PLAYER_VISIBLE_ITEM_5_PAD	1
0436	PLAYER_VISIBLE_ITEM_6_CREATOR_LOW	4
0437	PLAYER_VISIBLE_ITEM_6_CREATOR_HIGH	4
0438	PLAYER_VISIBLE_ITEM_6_0	1
0439	PLAYER_VISIBLE_ITEM_6_1	1
0440	PLAYER_VISIBLE_ITEM_6_2	1
0441	PLAYER_VISIBLE_ITEM_6_3	1
0442	PLAYER_VISIBLE_ITEM_6_4	1
0443	PLAYER_VISIBLE_ITEM_6_5	1
0444	PLAYER_VISIBLE_ITEM_6_6	1
0445	PLAYER_VISIBLE_ITEM_6_7	1
0446	PLAYER_VISIBLE_ITEM_6_8	1
0447	PLAYER_VISIBLE_ITEM_6_9	1
0448	PLAYER_VISIBLE_ITEM_6_10	1
0449	PLAYER_VISIBLE_ITEM_6_11	1
0450	PLAYER_VISIBLE_ITEM_6_12	1
0451	PLAYER_VISIBLE_ITEM_6_PROPERTIES	2
0452	PLAYER_VISIBLE_ITEM_6_SEED	1
0453	PLAYER_VISIBLE_ITEM_6_PAD	1
0454	PLAYER_VISIBLE_ITEM_7_CREATOR_LOW	4
0455	PLAYER_VISIBLE_ITEM_7_CREATOR_HIGH	4
0456	PLAYER_VISIBLE_ITEM_7_0	1
0457	PLAYER_VISIBLE_ITEM_7_1	1
0458	PLAYER_VISIBLE_ITEM_7_2	1
0459	PLAYER_VISIBLE_ITEM_7_3	1
0460	PLAYER_VISIBLE_ITEM_7_4	1
0461	PLAYER_VISIBLE_ITEM_7_5	1
0462	PLAYER_VISIBLE_ITEM_7_6	1
0463	PLAYER_VISIBLE_ITEM_7_7	1
0464	PLAYER_VISIBLE_ITEM_7_8	1
0465	PLAYER_VISIBLE_ITEM_7_9	1
0466	PLAYER_VISIBLE_ITEM_7_10	1
0467	PLAYER_VISIBLE_ITEM_7_11	1
0468	PLAYER_VISIBLE_ITEM_7_12	1
0469	PLAYER_VISIBLE_ITEM_7_PROPERTIES	2
0470	PLAYER_VISIBLE_ITEM_7_SEED	1
0471	PLAYER_VISIBLE_ITEM_7_PAD	1
0472	PLAYER_VISIBLE_ITEM_8_CREATOR_LOW	4
0473	PLAYER_VISIBLE_ITEM_8_CREATOR_HIGH	4
0474	PLAYER_VISIBLE_ITEM_8_0	1
0475	PLAYER_VISIBLE_ITEM_8_1	1
0476	PLAYER_VISIBLE_ITEM_8_2	1
0477	PLAYER_VISIBLE_ITEM_8_3	1
0478	PLAYER_VISIBLE_ITEM_8_4	1
0479	PLAYER_VISIBLE_ITEM_8_5	1
0480	PLAYER_VISIBLE_ITEM_8_6	1
0481	PLAYER_VISIBLE_ITEM_8_7	1
0482	PLAYER_VISIBLE_ITEM_8_8	1
0483	PLAYER_VISIBLE_ITEM_8_9	1
0484	PLAYER_VISIBLE_ITEM_8_10	1
0485	PLAYER_VISIBLE_ITEM_8_11	1
0486	PLAYER_VISIBLE_ITEM_8_12	1
0487	PLAYER_VISIBLE_ITEM_8_PROPERTIES	2
0488	PLAYER_VISIBLE_ITEM_8_SEED	1
0489	PLAYER_VISIBLE_ITEM_8_PAD	1
0490	PLAYER_VISIBLE_ITEM_9_CREATOR_LOW	4
0491	PLAYER_VISIBLE_ITEM_9_CREATOR_HIGH	4
0492	PLAYER_VISIBLE_ITEM_9_0	1
0493	PLAYER_VISIBLE_ITEM_9_1	1
0494	PLAYER_VISIBLE_ITEM_9_2	1
0495	PLAYER_VISIBLE_ITEM_9_3	1
0496	PLAYER_VISIBLE_ITEM_9_4	1
0497	PLAYER_VISIBLE_ITEM_9_5	1
0498	PLAYER_VISIBLE_ITEM_9_6	1
0499	PLAYER_VISIBLE_ITEM_9_7	1
0500	PLAYER_VISIBLE_ITEM_9_8	1
0501	PLAYER_VISIBLE_ITEM_9_9	1
0502	PLAYER_VISIBLE_ITEM_9_10	1
0503	PLAYER_VISIBLE_ITEM_9_11	1
0504	PLAYER_VISIBLE_ITEM_8_12	1
0505	PLAYER_VISIBLE_ITEM_9_PROPERTIES	2
0506	PLAYER_VISIBLE_ITEM_9_SEED	1
0507	PLAYER_VISIBLE_ITEM_9_PAD	1
0508	PLAYER_VISIBLE_ITEM_10_CREATOR_LOW	4
0509	PLAYER_VISIBLE_ITEM_10_CREATOR_HIGH	4
0510	PLAYER_VISIBLE_ITEM_10_0	1
0511	PLAYER_VISIBLE_ITEM_10_1	1
0512	PLAYER_VISIBLE_ITEM_10_2	1
0513	PLAYER_VISIBLE_ITEM_10_3	1
0514	PLAYER_VISIBLE_ITEM_10_4	1
0515	PLAYER_VISIBLE_ITEM_10_5	1
0516	PLAYER_VISIBLE_ITEM_10_6	1
0517	PLAYER_VISIBLE_ITEM_10_7	1
0518	PLAYER_VISIBLE_ITEM_10_8	1
0519	PLAYER_VISIBLE_ITEM_10_9	1
0520	PLAYER_VISIBLE_ITEM_10_10	1
0521	PLAYER_VISIBLE_ITEM_10_11	1
0522	PLAYER_VISIBLE_ITEM_10_12	1
0523	PLAYER_VISIBLE_ITEM_10_PROPERTIES	2
0524	PLAYER_VISIBLE_ITEM_10_SEED	1
0525	PLAYER_VISIBLE_ITEM_10_PAD	1
0526	PLAYER_VISIBLE_ITEM_11_CREATOR_LOW	4
0527	PLAYER_VISIBLE_ITEM_11_CREATOR_HIGH	4
0528	PLAYER_VISIBLE_ITEM_11_0	1
0529	PLAYER_VISIBLE_ITEM_11_1	1
0530	PLAYER_VISIBLE_ITEM_11_2	1
0531	PLAYER_VISIBLE_ITEM_11_3	1
0532	PLAYER_VISIBLE_ITEM_11_4	1
0533	PLAYER_VISIBLE_ITEM_11_5	1
0534	PLAYER_VISIBLE_ITEM_11_6	1
0535	PLAYER_VISIBLE_ITEM_11_7	1
0536	PLAYER_VISIBLE_ITEM_11_8	1
0537	PLAYER_VISIBLE_ITEM_11_9	1
0538	PLAYER_VISIBLE_ITEM_11_10	1
0539	PLAYER_VISIBLE_ITEM_11_11	1
0540	PLAYER_VISIBLE_ITEM_11_12	1
0541	PLAYER_VISIBLE_ITEM_11_PROPERTIES	2
0542	PLAYER_VISIBLE_ITEM_11_SEED	1
0543	PLAYER_VISIBLE_ITEM_11_PAD	1
0544	PLAYER_VISIBLE_ITEM_12_CREATOR_LOW	4
0545	PLAYER_VISIBLE_ITEM_12_CREATOR_HIGH	4
0546	PLAYER_VISIBLE_ITEM_12_0	1
0547	PLAYER_VISIBLE_ITEM_12_1	1
0548	PLAYER_VISIBLE_ITEM_12_2	1
0549	PLAYER_VISIBLE_ITEM_12_3	1
0550	PLAYER_VISIBLE_ITEM_12_4	1
0551	PLAYER_VISIBLE_ITEM_12_5	1
0552	PLAYER_VISIBLE_ITEM_12_6	1
0553	PLAYER_VISIBLE_ITEM_12_7	1
0554	PLAYER_VISIBLE_ITEM_12_8	1
0555	PLAYER_VISIBLE_ITEM_12_9	1
0556	PLAYER_VISIBLE_ITEM_12_10	1
0557	PLAYER_VISIBLE_ITEM_12_11	1
0558	PLAYER_VISIBLE_ITEM_12_12	1
0559	PLAYER_VISIBLE_ITEM_12_PROPERTIES	2
0560	PLAYER_VISIBLE_ITEM_12_SEED	1
0561	PLAYER_VISIBLE_ITEM_12_PAD	1
0562	PLAYER_VISIBLE_ITEM_13_CREATOR_LOW	4
0563	PLAYER_VISIBLE_ITEM_13_CREATOR_HIGH	4
0564	PLAYER_VISIBLE_ITEM_13_0	1
0565	PLAYER_VISIBLE_ITEM_13_1	1
0566	PLAYER_VISIBLE_ITEM_13_2	1
0567	PLAYER_VISIBLE_ITEM_13_3	1
0568	PLAYER_VISIBLE_ITEM_13_4	1
0569	PLAYER_VISIBLE_ITEM_13_5	1
0570	PLAYER_VISIBLE_ITEM_13_6	1
0571	PLAYER_VISIBLE_ITEM_13_7	1
0572	PLAYER_VISIBLE_ITEM_13_8	1
0573	PLAYER_VISIBLE_ITEM_13_9	1
0574	PLAYER_VISIBLE_ITEM_13_10	1
0575	PLAYER_VISIBLE_ITEM_13_11	1
0576	PLAYER_VISIBLE_ITEM_13_12	1
0577	PLAYER_VISIBLE_ITEM_13_PROPERTIES	2
0578	PLAYER_VISIBLE_ITEM_13_SEED	1
0579	PLAYER_VISIBLE_ITEM_13_PAD	1
0580	PLAYER_VISIBLE_ITEM_14_CREATOR_LOW	4
0581	PLAYER_VISIBLE_ITEM_14_CREATOR_HIGH	4
0582	PLAYER_VISIBLE_ITEM_14_0	1
0583	PLAYER_VISIBLE_ITEM_14_1	1
0584	PLAYER_VISIBLE_ITEM_14_2	1
0585	PLAYER_VISIBLE_ITEM_14_3	1
0586	PLAYER_VISIBLE_ITEM_14_4	1
0587	PLAYER_VISIBLE_ITEM_14_5	1
0588	PLAYER_VISIBLE_ITEM_14_6	1
0589	PLAYER_VISIBLE_ITEM_14_7	1
0590	PLAYER_VISIBLE_ITEM_14_8	1
0591	PLAYER_VISIBLE_ITEM_14_9	1
0592	PLAYER_VISIBLE_ITEM_14_10	1
0593	PLAYER_VISIBLE_ITEM_14_11	1
0594	PLAYER_VISIBLE_ITEM_14_12	1
0595	PLAYER_VISIBLE_ITEM_14_PROPERTIES	2
0596	PLAYER_VISIBLE_ITEM_14_SEED	1
0597	PLAYER_VISIBLE_ITEM_14_PAD	1
0598	PLAYER_VISIBLE_ITEM_15_CREATOR_LOW	4
0599	PLAYER_VISIBLE_ITEM_15_CREATOR_HIGH	4
0600	PLAYER_VISIBLE_ITEM_15_0	1
0601	PLAYER_VISIBLE_ITEM_15_1	1
0602	PLAYER_VISIBLE_ITEM_15_2	1
0603	PLAYER_VISIBLE_ITEM_15_3	1
0604	PLAYER_VISIBLE_ITEM_15_4	1
0605	PLAYER_VISIBLE_ITEM_15_5	1
0606	PLAYER_VISIBLE_ITEM_15_6	1
0607	PLAYER_VISIBLE_ITEM_15_7	1
0608	PLAYER_VISIBLE_ITEM_15_8	1
0609	PLAYER_VISIBLE_ITEM_15_9	1
0610	PLAYER_VISIBLE_ITEM_15_10	1
0611	PLAYER_VISIBLE_ITEM_15_11	1
0612	PLAYER_VISIBLE_ITEM_15_12	1
0613	PLAYER_VISIBLE_ITEM_15_PROPERTIES	2
0614	PLAYER_VISIBLE_ITEM_15_SEED	1
0615	PLAYER_VISIBLE_ITEM_15_PAD	1
0616	PLAYER_VISIBLE_ITEM_16_CREATOR_LOW	4
0617	PLAYER_VISIBLE_ITEM_16_CREATOR_HIGH	4
0618	PLAYER_VISIBLE_ITEM_16_0	1
0619	PLAYER_VISIBLE_ITEM_16_1	1
0620	PLAYER_VISIBLE_ITEM_16_2	1
0621	PLAYER_VISIBLE_ITEM_16_3	1
0622	PLAYER_VISIBLE_ITEM_16_4	1
0623	PLAYER_VISIBLE_ITEM_16_5	1
0624	PLAYER_VISIBLE_ITEM_16_6	1
0625	PLAYER_VISIBLE_ITEM_16_7	1
0626	PLAYER_VISIBLE_ITEM_16_8	1
0627	PLAYER_VISIBLE_ITEM_16_9	1
0628	PLAYER_VISIBLE_ITEM_16_10	1
0629	PLAYER_VISIBLE_ITEM_16_11	1
0630	PLAYER_VISIBLE_ITEM_16_12	1
0631	PLAYER_VISIBLE_ITEM_16_PROPERTIES	2
0632	PLAYER_VISIBLE_ITEM_16_SEED	1
0633	PLAYER_VISIBLE_ITEM_16_PAD	1
0634	PLAYER_VISIBLE_ITEM_17_CREATOR_LOW	4
0635	PLAYER_VISIBLE_ITEM_17_CREATOR_HIGH	4
0636	PLAYER_VISIBLE_ITEM_17_0	1
0637	PLAYER_VISIBLE_ITEM_17_1	1
0638	PLAYER_VISIBLE_ITEM_17_2	1
0639	PLAYER_VISIBLE_ITEM_17_3	1
0640	PLAYER_VISIBLE_ITEM_17_4	1
0641	PLAYER_VISIBLE_ITEM_17_5	1
0642	PLAYER_VISIBLE_ITEM_17_6	1
0643	PLAYER_VISIBLE_ITEM_17_7	1
0644	PLAYER_VISIBLE_ITEM_17_8	1
0645	PLAYER_VISIBLE_ITEM_17_9	1
0646	PLAYER_VISIBLE_ITEM_17_10	1
0647	PLAYER_VISIBLE_ITEM_17_11	1
0648	PLAYER_VISIBLE_ITEM_17_12	1
0649	PLAYER_VISIBLE_ITEM_17_PROPERTIES	2
0650	PLAYER_VISIBLE_ITEM_17_SEED	1
0651	PLAYER_VISIBLE_ITEM_17_PAD	1
0652	PLAYER_VISIBLE_ITEM_18_CREATOR_LOW	4
0653	PLAYER_VISIBLE_ITEM_18_CREATOR_HIGH	4
0654	PLAYER_VISIBLE_ITEM_18_0	1
0655	PLAYER_VISIBLE_ITEM_18_1	1
0656	PLAYER_VISIBLE_ITEM_18_2	1
0657	PLAYER_VISIBLE_ITEM_18_3	1
0658	PLAYER_VISIBLE_ITEM_18_4	1
0659	PLAYER_VISIBLE_ITEM_18_5	1
0660	PLAYER_VISIBLE_ITEM_18_6	1
0661	PLAYER_VISIBLE_ITEM_18_7	1
0662	PLAYER_VISIBLE_ITEM_18_8	1
0663	PLAYER_VISIBLE_ITEM_18_9	1
0664	PLAYER_VISIBLE_ITEM_18_10	1
0665	PLAYER_VISIBLE_ITEM_18_11	1
0666	PLAYER_VISIBLE_ITEM_18_12	1
0667	PLAYER_VISIBLE_ITEM_18_PROPERTIES	2
0668	PLAYER_VISIBLE_ITEM_18_SEED	1
0669	PLAYER_VISIBLE_ITEM_18_PAD	1
0670	PLAYER_VISIBLE_ITEM_19_CREATOR_LOW	4
0671	PLAYER_VISIBLE_ITEM_19_CREATOR_HIGH	4
0672	PLAYER_VISIBLE_ITEM_19_0	1
0673	PLAYER_VISIBLE_ITEM_19_1	1
0674	PLAYER_VISIBLE_ITEM_19_2	1
0675	PLAYER_VISIBLE_ITEM_19_3	1
0676	PLAYER_VISIBLE_ITEM_19_4	1
0677	PLAYER_VISIBLE_ITEM_19_5	1
0678	PLAYER_VISIBLE_ITEM_19_6	1
0679	PLAYER_VISIBLE_ITEM_19_7	1
0680	PLAYER_VISIBLE_ITEM_19_8	1
0681	PLAYER_VISIBLE_ITEM_19_9	1
0682	PLAYER_VISIBLE_ITEM_19_10	1
0683	PLAYER_VISIBLE_ITEM_19_11	1
0684	PLAYER_VISIBLE_ITEM_19_12	1
0685	PLAYER_VISIBLE_ITEM_19_PROPERTIES	2
0686	PLAYER_VISIBLE_ITEM_19_SEED	1
0687	PLAYER_VISIBLE_ITEM_19_PAD	1
0688	PLAYER_CHOSEN_TITLE	1
0689	PLAYER_FIELD_PAD_0	1
0690	PLAYER_FIELD_INV_SLOT_HEAD_1_LOW	4
0691	PLAYER_FIELD_INV_SLOT_HEAD_1_HIGH	4
0692	PLAYER_FIELD_INV_SLOT_HEAD_2_LOW	4
0693	PLAYER_FIELD_INV_SLOT_HEAD_2_HIGH	4
0694	PLAYER_FIELD_INV_SLOT_HEAD_3_LOW	4
0695	PLAYER_FIELD_INV_SLOT_HEAD_3_HIGH	4
0696	PLAYER_FIELD_INV_SLOT_HEAD_4_LOW	4
0697	PLAYER_FIELD_INV_SLOT_HEAD_4_HIGH	4
0698	PLAYER_FIELD_INV_SLOT_HEAD_5_LOW	4
0699	PLAYER_FIELD_INV_SLOT_HEAD_5_HIGH	4
0700	PLAYER_FIELD_INV_SLOT_HEAD_6_LOW	4
0701	PLAYER_FIELD_INV_SLOT_HEAD_6_HIGH	4
0702	PLAYER_FIELD_INV_SLOT_HEAD_7_LOW	4
0703	PLAYER_FIELD_INV_SLOT_HEAD_7_HIGH	4
0704	PLAYER_FIELD_INV_SLOT_HEAD_8_LOW	4
0705	PLAYER_FIELD_INV_SLOT_HEAD_8_HIGH	4
0706	PLAYER_FIELD_INV_SLOT_HEAD_9_LOW	4
0707	PLAYER_FIELD_INV_SLOT_HEAD_9_HIGH	4
0708	PLAYER_FIELD_INV_SLOT_HEAD_10_LOW	4
0709	PLAYER_FIELD_INV_SLOT_HEAD_10_HIGH	4
0710	PLAYER_FIELD_INV_SLOT_HEAD_11_LOW	4
0711	PLAYER_FIELD_INV_SLOT_HEAD_11_HIGH	4
0712	PLAYER_FIELD_INV_SLOT_HEAD_12_LOW	4
0713	PLAYER_FIELD_INV_SLOT_HEAD_12_HIGH	4
0714	PLAYER_FIELD_INV_SLOT_HEAD_13_LOW	4
0715	PLAYER_FIELD_INV_SLOT_HEAD_13_HIGH	4
0716	PLAYER_FIELD_INV_SLOT_HEAD_14_LOW	4
0717	PLAYER_FIELD_INV_SLOT_HEAD_14_HIGH	4
0718	PLAYER_FIELD_INV_SLOT_HEAD_15_LOW	4
0719	PLAYER_FIELD_INV_SLOT_HEAD_15_HIGH	4
0720	PLAYER_FIELD_INV_SLOT_HEAD_16_LOW	4
0721	PLAYER_FIELD_INV_SLOT_HEAD_16_HIGH	4
0722	PLAYER_FIELD_INV_SLOT_HEAD_17_LOW	4
0723	PLAYER_FIELD_INV_SLOT_HEAD_17_HIGH	4
0724	PLAYER_FIELD_INV_SLOT_HEAD_18_LOW	4
0725	PLAYER_FIELD_INV_SLOT_HEAD_18_HIGH	4
0726	PLAYER_FIELD_INV_SLOT_HEAD_19_LOW	4
0727	PLAYER_FIELD_INV_SLOT_HEAD_19_HIGH	4
0728	PLAYER_FIELD_INV_SLOT_HEAD_20_LOW	4
0729	PLAYER_FIELD_INV_SLOT_HEAD_20_HIGH	4
0730	PLAYER_FIELD_INV_SLOT_HEAD_21_LOW	4
0731	PLAYER_FIELD_INV_SLOT_HEAD_21_HIGH	4
0732	PLAYER_FIELD_INV_SLOT_HEAD_22_LOW	4
0733	PLAYER_FIELD_INV_SLOT_HEAD_22_HIGH	4
0734	PLAYER_FIELD_INV_SLOT_HEAD_23_LOW	4
0735	PLAYER_FIELD_INV_SLOT_HEAD_23_HIGH	4
0736	PLAYER_FIELD_PACK_SLOT_1_LOW	4
0737	PLAYER_FIELD_PACK_SLOT_1_HIGH	4
0738	PLAYER_FIELD_PACK_SLOT_2_LOW	4
0739	PLAYER_FIELD_PACK_SLOT_2_HIGH	4
0740	PLAYER_FIELD_PACK_SLOT_3_LOW	4
0741	PLAYER_FIELD_PACK_SLOT_3_HIGH	4
0742	PLAYER_FIELD_PACK_SLOT_4_LOW	4
0743	PLAYER_FIELD_PACK_SLOT_4_HIGH	4
0744	PLAYER_FIELD_PACK_SLOT_5_LOW	4
0745	PLAYER_FIELD_PACK_SLOT_5_HIGH	4
0746	PLAYER_FIELD_PACK_SLOT_6_LOW	4
0747	PLAYER_FIELD_PACK_SLOT_6_HIGH	4
0748	PLAYER_FIELD_PACK_SLOT_7_LOW	4
0749	PLAYER_FIELD_PACK_SLOT_7_HIGH	4
0750	PLAYER_FIELD_PACK_SLOT_8_LOW	4
0751	PLAYER_FIELD_PACK_SLOT_8_HIGH	4
0752	PLAYER_FIELD_PACK_SLOT_9_LOW	4
0753	PLAYER_FIELD_PACK_SLOT_9_HIGH	4
0754	PLAYER_FIELD_PACK_SLOT_10_LOW	4
0755	PLAYER_FIELD_PACK_SLOT_10_HIGH	4
0756	PLAYER_FIELD_PACK_SLOT_11_LOW	4
0757	PLAYER_FIELD_PACK_SLOT_11_HIGH	4
0758	PLAYER_FIELD_PACK_SLOT_12_LOW	4
0759	PLAYER_FIELD_PACK_SLOT_12_HIGH	4
0760	PLAYER_FIELD_PACK_SLOT_13_LOW	4
0761	PLAYER_FIELD_PACK_SLOT_13_HIGH	4
0762	PLAYER_FIELD_PACK_SLOT_14_LOW	4
0763	PLAYER_FIELD_PACK_SLOT_14_HIGH	4
0764	PLAYER_FIELD_PACK_SLOT_15_LOW	4
0765	PLAYER_FIELD_PACK_SLOT_15_HIGH	4
0766	PLAYER_FIELD_PACK_SLOT_16_LOW	4
0767	PLAYER_FIELD_PACK_SLOT_16_HIGH	4
0768	PLAYER_FIELD_BANK_SLOT_1_LOW	4
0769	PLAYER_FIELD_BANK_SLOT_1_HIGH	4
0770	PLAYER_FIELD_BANK_SLOT_2_LOW	4
0771	PLAYER_FIELD_BANK_SLOT_2_HIGH	4
0772	PLAYER_FIELD_BANK_SLOT_3_LOW	4
0773	PLAYER_FIELD_BANK_SLOT_3_HIGH	4
0774	PLAYER_FIELD_BANK_SLOT_4_LOW	4
0775	PLAYER_FIELD_BANK_SLOT_4_HIGH	4
0776	PLAYER_FIELD_BANK_SLOT_5_LOW	4
0777	PLAYER_FIELD_BANK_SLOT_5_HIGH	4
0778	PLAYER_FIELD_BANK_SLOT_6_LOW	4
0779	PLAYER_FIELD_BANK_SLOT_6_HIGH	4
0780	PLAYER_FIELD_BANK_SLOT_7_LOW	4
0781	PLAYER_FIELD_BANK_SLOT_7_HIGH	4
0782	PLAYER_FIELD_BANK_SLOT_8_LOW	4
0783	PLAYER_FIELD_BANK_SLOT_8_HIGH	4
0784	PLAYER_FIELD_BANK_SLOT_9_LOW	4
0785	PLAYER_FIELD_BANK_SLOT_9_HIGH	4
0786	PLAYER_FIELD_BANK_SLOT_10_LOW	4
0787	PLAYER_FIELD_BANK_SLOT_10_HIGH	4
0788	PLAYER_FIELD_BANK_SLOT_11_LOW	4
0789	PLAYER_FIELD_BANK_SLOT_11_HIGH	4
0790	PLAYER_FIELD_BANK_SLOT_12_LOW	4
0791	PLAYER_FIELD_BANK_SLOT_12_HIGH	4
0792	PLAYER_FIELD_BANK_SLOT_13_LOW	4
0793	PLAYER_FIELD_BANK_SLOT_13_HIGH	4
0794	PLAYER_FIELD_BANK_SLOT_14_LOW	4
0795	PLAYER_FIELD_BANK_SLOT_14_HIGH	4
0796	PLAYER_FIELD_BANK_SLOT_15_LOW	4
0797	PLAYER_FIELD_BANK_SLOT_15_HIGH	4
0798	PLAYER_FIELD_BANK_SLOT_16_LOW	4
0799	PLAYER_FIELD_BANK_SLOT_16_HIGH	4
0800	PLAYER_FIELD_BANK_SLOT_17_LOW	4
0801	PLAYER_FIELD_BANK_SLOT_17_HIGH	4
0802	PLAYER_FIELD_BANK_SLOT_18_LOW	4
0803	PLAYER_FIELD_BANK_SLOT_18_HIGH	4
0804	PLAYER_FIELD_BANK_SLOT_19_LOW	4
0805	PLAYER_FIELD_BANK_SLOT_19_HIGH	4
0806	PLAYER_FIELD_BANK_SLOT_20_LOW	4
0807	PLAYER_FIELD_BANK_SLOT_20_HIGH	4
0808	PLAYER_FIELD_BANK_SLOT_21_LOW	4
0809	PLAYER_FIELD_BANK_SLOT_21_HIGH	4
0810	PLAYER_FIELD_BANK_SLOT_22_LOW	4
0811	PLAYER_FIELD_BANK_SLOT_22_HIGH	4
0812	PLAYER_FIELD_BANK_SLOT_23_LOW	4
0813	PLAYER_FIELD_BANK_SLOT_23_HIGH	4
0814	PLAYER_FIELD_BANK_SLOT_24_LOW	4
0815	PLAYER_FIELD_BANK_SLOT_24_HIGH	4
0816	PLAYER_FIELD_BANK_SLOT_25_LOW	4
0817	PLAYER_FIELD_BANK_SLOT_25_HIGH	4
0818	PLAYER_FIELD_BANK_SLOT_26_LOW	4
0819	PLAYER_FIELD_BANK_SLOT_26_HIGH	4
0820	PLAYER_FIELD_BANK_SLOT_27_LOW	4
0821	PLAYER_FIELD_BANK_SLOT_27_HIGH	4
0822	PLAYER_FIELD_BANK_SLOT_28_LOW	4
0823	PLAYER_FIELD_BANK_SLOT_28_HIGH	4
0824	PLAYER_FIELD_BANKBAG_SLOT_1_LOW	4
0825	PLAYER_FIELD_BANKBAG_SLOT_1_HIGH	4
0826	PLAYER_FIELD_BANKBAG_SLOT_2_LOW	4
0827	PLAYER_FIELD_BANKBAG_SLOT_2_HIGH	4
0828	PLAYER_FIELD_BANKBAG_SLOT_3_LOW	4
0829	PLAYER_FIELD_BANKBAG_SLOT_3_HIGH	4
0830	PLAYER_FIELD_BANKBAG_SLOT_4_LOW	4
0831	PLAYER_FIELD_BANKBAG_SLOT_4_HIGH	4
0832	PLAYER_FIELD_BANKBAG_SLOT_5_LOW	4
0833	PLAYER_FIELD_BANKBAG_SLOT_5_HIGH	4
0834	PLAYER_FIELD_BANKBAG_SLOT_6_LOW	4
0835	PLAYER_FIELD_BANKBAG_SLOT_6_HIGH	4
0836	PLAYER_FIELD_BANKBAG_SLOT_7_LOW	4
0837	PLAYER_FIELD_BANKBAG_SLOT_7_HIGH	4
0838	PLAYER_FIELD_VENDORBUYBACK_SLOT_1_LOW	4
0839	PLAYER_FIELD_VENDORBUYBACK_SLOT_1_HIGH	4
0840	PLAYER_FIELD_VENDORBUYBACK_SLOT_2_LOW	4
0841	PLAYER_FIELD_VENDORBUYBACK_SLOT_2_HIGH	4
0842	PLAYER_FIELD_VENDORBUYBACK_SLOT_3_LOW	4
0843	PLAYER_FIELD_VENDORBUYBACK_SLOT_3_HIGH	4
0844	PLAYER_FIELD_VENDORBUYBACK_SLOT_4_LOW	4
0845	PLAYER_FIELD_VENDORBUYBACK_SLOT_4_HIGH	4
0846	PLAYER_FIELD_VENDORBUYBACK_SLOT_5_LOW	4
0847	PLAYER_FIELD_VENDORBUYBACK_SLOT_5_HIGH	4
0848	PLAYER_FIELD_VENDORBUYBACK_SLOT_6_LOW	4
0849	PLAYER_FIELD_VENDORBUYBACK_SLOT_6_HIGH	4
0850	PLAYER_FIELD_VENDORBUYBACK_SLOT_7_LOW	4
0851	PLAYER_FIELD_VENDORBUYBACK_SLOT_7_HIGH	4
0852	PLAYER_FIELD_VENDORBUYBACK_SLOT_8_LOW	4
